date,symbol,expiration,tau,bucket,strike,C_mid,sigma_mkt_b76,F,DF,r,moneyness_F,price_BS,price_JD,price_SV
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,98000.0,12601.917505000001,0.4606549382606522,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.936472298823993,12956.222699460071,12956.222618504358,12628.304143183348
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,100000.0,11396.744521153847,0.4562634676234797,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.9555839783918295,11845.945971455341,11845.945887885682,11412.697016014872
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,102000.0,10243.97036269231,0.45101899707410487,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.9746956579596661,10805.936318500499,10805.93623294404,10279.233771710964
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,104000.0,9248.392680384615,0.4502274073442444,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.9938073375275027,9835.074714379356,9835.074627470607,9230.540018121736
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,106000.0,8252.814998076923,0.44583066552672534,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.0129190170953393,8931.782571416028,8931.782483782481,8267.809798768436
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,108000.0,7388.23437923077,0.444503874043934,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.0320306966631758,8094.08076181456,8094.080674063955,7390.6476066992955
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,110000.0,6576.052585769232,0.4423625082498416,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.0511423762310124,7319.651072154949,7319.650984864334,6597.05381206423
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,112000.0,5842.469030384616,0.440839062625356,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.0702540557988491,6605.897995636117,6605.897909342846,5883.5630357166165
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,114000.0,5187.483713076924,0.44010197280254215,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.0893657353666857,5950.009090261792,5950.009005456653,5245.510806220482
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,115000.0,4899.290173461539,0.4406216776577756,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.0989215751506038,5642.839721095869,5642.83963720286,4953.072744745577
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,116000.0,4611.096633846154,0.4403809728393332,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.1084774149345222,5349.012469971231,5349.012387093414,4677.377933338491
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,118000.0,4087.1083800000006,0.4405070527678356,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.1275890945023588,4799.830329949923,4799.830249383938,4173.153473316364
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,120000.0,3615.5189515384623,0.4406822869187221,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.1467007740701953,4299.327722073193,4299.327644147415,3726.6659281629686
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,122000.0,3196.3283484615386,0.44114313336443156,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.165812453638032,3844.3560812272085,3844.356006213966,3331.851126049595
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,124000.0,2829.536570769231,0.44217324866149565,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.1849241332058686,3431.7912517157756,3431.791179832706,2982.9452141654065
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,125000.0,2672.340094615385,0.44343933775294575,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.1944799729897868,3240.449873326595,3240.4498030737414,2824.020245508513
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,130000.0,1991.1553646153848,0.44848108205888426,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.2422591719093783,2418.3067573475428,2418.3066956537346,2160.7053057303942
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,140000.0,1126.574745769231,0.4609833532849327,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.3378175697485613,1312.0458286242842,1312.045784120761,1304.8467935143826
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,150000.0,681.1847300000001,0.47850717814732346,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.4333759675877442,691.1180081952504,691.1179783472362,819.1904966546397
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,160000.0,424.43048561538467,0.49522363699097194,104648.05005237939,1.0060854143759574,-0.02700542868483286,1.5289343654269272,355.468975530797,355.4689566299923,531.8038818778597
