date,act_symbol,expiration,strike,bid,ask,vol,delta,gamma,theta,vega,rho,mid,tau_days,tau_years,S,r,DF,PV_div,F,n_pairs_atm,alpha_hat,alpha_used,C_eur,moneyness_F,lower_bound,upper_bound,upper_from_put,C_eur_pre,P_A
2020-02-24,XOP,2020-03-20,20.0,0.1,0.12,0.3976,0.126,0.1128,-0.0077,0.0095,0.0014,0.11,25,0.0684931506849315,70.5999984741211,0.0158,0.9989183935775277,0.0,70.67644256832048,0,0.0,0.0,50.621630602570534,0.28297972101052893,50.621630602570534,50.621630602570534,53.066630602570534,0.11,2.4450000000000003
2020-02-24,XOP,2020-04-03,15.0,2.75,2.86,0.4802,0.8606,0.0784,-0.0066,0.0125,0.0132,2.8049999999999997,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,55.245760699996275,0.21325263800565797,55.245760699996275,55.245760699996275,55.41576069999628,2.8049999999999997,0.16999999999999998
2020-02-24,XOP,2020-04-03,16.0,1.91,2.04,0.4442,0.7646,0.1187,-0.009,0.0175,0.0123,1.975,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,54.24744749493395,0.22746948053936852,54.24744749493395,54.24744749493395,54.59744749493395,1.975,0.35
2020-02-24,XOP,2020-04-03,16.5,1.56,1.64,0.4274,0.7006,0.1397,-0.01,0.0199,0.0115,1.6,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,53.74829089240279,0.2345779018062238,53.74829089240279,53.74829089240279,54.22829089240279,1.6,0.48
2020-02-24,XOP,2020-04-03,17.0,1.22,1.33,0.4186,0.6246,0.1561,-0.0109,0.0217,0.0104,1.275,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,53.24913428987163,0.24168632307307905,53.24913428987163,53.24913428987163,53.90413428987163,1.275,0.655
2020-02-24,XOP,2020-04-03,17.5,0.95,1.0,0.4036,0.5423,0.1697,-0.0111,0.0228,0.0092,0.975,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,52.74997768734047,0.24879474433993432,52.74997768734047,52.74997768734047,53.61497768734047,0.975,0.865
2020-02-24,XOP,2020-04-03,18.0,0.71,0.75,0.3945,0.4554,0.1737,-0.011,0.0228,0.0078,0.73,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,52.2508210848093,0.25590316560678955,52.2508210848093,52.2508210848093,53.380821084809305,0.73,1.13
2020-02-24,XOP,2020-04-03,18.5,0.51,0.56,0.3889,0.3706,0.168,-0.0104,0.0217,0.0064,0.535,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,51.75166448227814,0.26301158687364484,51.75166448227814,51.75166448227814,53.18666448227814,0.535,1.435
2020-02-24,XOP,2020-04-03,19.0,0.35,0.4,0.3808,0.2899,0.1555,-0.0093,0.0197,0.0051,0.375,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,51.25250787974698,0.27012000814050013,51.25250787974698,51.25250787974698,53.02750787974698,0.375,1.775
2020-02-24,XOP,2020-04-03,19.5,0.24,0.28,0.3772,0.2205,0.1361,-0.008,0.0171,0.0039,0.26,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,50.75335127721581,0.27722842940735537,50.75335127721581,50.75335127721581,52.91335127721581,0.26,2.16
2020-02-24,XOP,2020-04-03,20.5,0.11,0.14,0.3799,0.1217,0.0921,-0.0055,0.0116,0.0022,0.125,39,0.10684931506849316,70.5999984741211,0.0158,0.998313205062325,0.37953969818994165,70.3391064245687,0,0.0,0.0,49.75503807215349,0.2914452719410659,49.75503807215349,49.75503807215349,52.74003807215349,0.125,2.985
2020-02-26,XOP,2020-03-13,13.5,2.19,2.86,0.7026,0.8809,0.0854,-0.015,0.0066,0.005,2.525,16,0.043835616438356165,63.47999954223633,0.0158,0.9993076370541877,0.0,63.52398119298483,0,0.0,0.0,49.989346442004795,0.2125181663124548,49.989346442004795,49.989346442004795,50.084346442004794,2.525,0.095
2020-02-26,XOP,2020-03-13,14.5,1.61,1.83,0.6798,0.7616,0.1374,-0.0224,0.0103,0.0045,1.7200000000000002,16,0.043835616438356165,63.47999954223633,0.0158,0.9993076370541877,0.0,63.52398119298483,0,0.0,0.0,48.99003880495061,0.22826025270596997,48.99003880495061,48.99003880495061,49.23003880495061,1.7200000000000002,0.24
2020-02-26,XOP,2020-03-13,15.0,1.24,1.3,0.5824,0.7019,0.1795,-0.0214,0.0115,0.0043,1.27,16,0.043835616438356165,63.47999954223633,0.0158,0.9993076370541877,0.0,63.52398119298483,0,0.0,0.0,48.490384986423514,0.23613129590272755,48.490384986423514,48.490384986423514,48.850384986423514,1.27,0.36
2020-02-26,XOP,2020-03-13,15.5,0.88,1.01,0.5655,0.6044,0.2054,-0.023,0.0128,0.0038,0.9450000000000001,16,0.043835616438356165,63.47999954223633,0.0158,0.9993076370541877,0.0,63.52398119298483,0,0.0,0.0,47.99073116789641,0.24400233909948513,47.99073116789641,47.99073116789641,48.52573116789641,0.9450000000000001,0.535
2020-02-26,XOP,2020-03-13,16.0,0.64,0.72,0.5557,0.4976,0.2164,-0.0234,0.0132,0.0032,0.6799999999999999,16,0.043835616438356165,63.47999954223633,0.0158,0.9993076370541877,0.0,63.52398119298483,0,0.0,0.0,47.49107734936932,0.25187338229624273,47.49107734936932,47.49107734936932,48.26107734936932,0.6799999999999999,0.77
2020-02-26,XOP,2020-03-13,16.5,0.43,0.47,0.5319,0.3866,0.2169,-0.0214,0.0127,0.0025,0.44999999999999996,16,0.043835616438356165,63.47999954223633,0.0158,0.9993076370541877,0.0,63.52398119298483,0,0.0,0.0,46.991423530842226,0.2597444254930003,46.991423530842226,46.991423530842226,48.03642353084223,0.44999999999999996,1.045
2020-02-26,XOP,2020-03-13,17.0,0.26,0.31,0.5172,0.2824,0.197,-0.0184,0.0112,0.0018,0.28500000000000003,16,0.043835616438356165,63.47999954223633,0.0158,0.9993076370541877,0.0,63.52398119298483,0,0.0,0.0,46.49176971231513,0.2676154686897579,46.49176971231513,46.49176971231513,47.871769712315135,0.28500000000000003,1.38
2020-02-26,XOP,2020-03-13,17.5,0.15,0.19,0.5047,0.1929,0.1636,-0.0145,0.0091,0.0013,0.16999999999999998,16,0.043835616438356165,63.47999954223633,0.0158,0.9993076370541877,0.0,63.52398119298483,0,0.0,0.0,45.99211589378804,0.27548651188651546,45.99211589378804,45.99211589378804,47.76211589378804,0.16999999999999998,1.77
2020-02-26,XOP,2020-03-13,18.5,0.04,0.07,0.4952,0.0774,0.0883,-0.0075,0.0048,0.0005,0.05500000000000001,16,0.043835616438356165,63.47999954223633,0.0158,0.9993076370541877,0.0,63.52398119298483,0,0.0,0.0,44.99280825673385,0.29122859828003067,44.99280825673385,44.99280825673385,47.622808256733855,0.05500000000000001,2.63
2020-02-26,XOP,2020-03-27,13.5,2.46,2.71,0.5998,0.8443,0.0867,-0.0101,0.0107,0.0089,2.585,30,0.0821917808219178,63.47999954223633,0.0158,0.9987022127182381,0.3795725583917129,63.18242433057171,0,0.0,0.0,49.6179471121484,0.21366701488641412,49.6179471121484,49.6179471121484,49.8029471121484,2.585,0.185
2020-02-26,XOP,2020-03-27,14.5,1.68,1.82,0.533,0.7437,0.1321,-0.0124,0.0145,0.0082,1.75,30,0.0821917808219178,63.47999954223633,0.0158,0.9987022127182381,0.3795725583917129,63.18242433057171,0,0.0,0.0,48.619244899430164,0.22949420117429664,48.619244899430164,48.619244899430164,49.00424489943016,1.75,0.385
2020-02-26,XOP,2020-03-27,15.0,1.33,1.49,0.5247,0.6694,0.1513,-0.0139,0.0164,0.0076,1.4100000000000001,30,0.0821917808219178,63.47999954223633,0.0158,0.9987022127182381,0.3795725583917129,63.18242433057171,0,0.0,0.0,48.11989379307104,0.2374077943182379,48.11989379307104,48.11989379307104,48.65489379307104,1.4100000000000001,0.535
2020-02-26,XOP,2020-03-27,15.5,1.01,1.16,0.5025,0.5888,0.1698,-0.0144,0.0176,0.0068,1.085,30,0.0821917808219178,63.47999954223633,0.0158,0.9987022127182381,0.3795725583917129,63.18242433057171,0,0.0,0.0,47.62054268671192,0.24532138746217919,47.62054268671192,47.62054268671192,48.34554268671192,1.085,0.725
2020-02-26,XOP,2020-03-27,16.0,0.78,0.83,0.4828,0.4996,0.1813,-0.0143,0.0181,0.0058,0.8049999999999999,30,0.0821917808219178,63.47999954223633,0.0158,0.9987022127182381,0.3795725583917129,63.18242433057171,0,0.0,0.0,47.12119158035281,0.25323498060612043,47.12119158035281,47.12119158035281,48.076191580352805,0.8049999999999999,0.9550000000000001
2020-02-26,XOP,2020-03-27,16.5,0.56,0.61,0.4719,0.4086,0.1807,-0.0136,0.0176,0.0048,0.585,30,0.0821917808219178,63.47999954223633,0.0158,0.9987022127182381,0.3795725583917129,63.18242433057171,0,0.0,0.0,46.621840473993686,0.26114857375006173,46.621840473993686,46.621840473993686,47.856840473993685,0.585,1.2349999999999999
2020-02-26,XOP,2020-03-27,17.0,0.39,0.44,0.465,0.3226,0.1695,-0.0124,0.0163,0.0039,0.41500000000000004,30,0.0821917808219178,63.47999954223633,0.0158,0.9987022127182381,0.3795725583917129,63.18242433057171,0,0.0,0.0,46.122489367634564,0.269062166894003,46.122489367634564,46.122489367634564,47.692489367634565,0.41500000000000004,1.57
2020-02-26,XOP,2020-03-27,17.5,0.26,0.3,0.4552,0.2435,0.1513,-0.0107,0.0142,0.0029,0.28,30,0.0821917808219178,63.47999954223633,0.0158,0.9987022127182381,0.3795725583917129,63.18242433057171,0,0.0,0.0,45.62313826127545,0.2769757600379442,45.62313826127545,45.62313826127545,47.55813826127545,0.28,1.935
2020-02-26,XOP,2020-03-27,18.5,0.09,0.12,0.4294,0.1159,0.0999,-0.0063,0.0089,0.0014,0.105,30,0.0821917808219178,63.47999954223633,0.0158,0.9987022127182381,0.3795725583917129,63.18242433057171,0,0.0,0.0,44.62443604855721,0.29280294632582676,44.62443604855721,44.62443604855721,47.39443604855721,0.105,2.77
2020-02-26,XOP,2020-04-17,13.0,3.0,3.15,0.5304,0.8606,0.0692,-0.0062,0.0129,0.0148,3.075,51,0.13972602739726028,63.47999954223633,0.0158,0.997794763880953,0.3795725583917129,63.23988586431702,0,0.0,0.0,50.12909505339223,0.20556646841349258,50.12909505339223,50.12909505339223,50.334095053392225,3.075,0.20500000000000002
2020-02-26,XOP,2020-04-17,14.0,2.2,2.29,0.4902,0.7757,0.1018,-0.008,0.0175,0.014,2.245,51,0.13972602739726028,63.47999954223633,0.0158,0.997794763880953,0.3795725583917129,63.23988586431702,0,0.0,0.0,49.13130028951127,0.22137927367606894,49.13130028951127,49.13130028951127,49.51630028951127,2.245,0.385
2020-02-26,XOP,2020-04-17,15.0,1.5,1.55,0.4584,0.655,0.1347,-0.0094,0.0217,0.0124,1.525,51,0.13972602739726028,63.47999954223633,0.0158,0.997794763880953,0.3795725583917129,63.23988586431702,0,0.0,0.0,48.13350552563032,0.23719207893864527,48.13350552563032,48.13350552563032,48.808505525630316,1.525,0.675
2020-02-26,XOP,2020-04-17,16.0,0.93,0.97,0.4335,0.5064,0.1546,-0.0097,0.0236,0.0099,0.95,51,0.13972602739726028,63.47999954223633,0.0158,0.997794763880953,0.3795725583917129,63.23988586431702,0,0.0,0.0,47.135710761749365,0.25300488420122164,47.135710761749365,47.135710761749365,48.24071076174936,0.95,1.105
2020-02-26,XOP,2020-04-17,17.0,0.52,0.56,0.4156,0.3523,0.1503,-0.0088,0.022,0.0071,0.54,51,0.13972602739726028,63.47999954223633,0.0158,0.997794763880953,0.3795725583917129,63.23988586431702,0,0.0,0.0,46.13791599786841,0.26881768946379797,46.13791599786841,46.13791599786841,47.837915997868414,0.54,1.7
2020-02-26,XOP,2020-04-17,18.0,0.26,0.28,0.3972,0.2154,0.124,-0.0066,0.0173,0.0044,0.27,51,0.13972602739726028,63.47999954223633,0.0158,0.997794763880953,0.3795725583917129,63.23988586431702,0,0.0,0.0,45.140121233987465,0.28463049472637436,45.140121233987465,45.140121233987465,47.570121233987464,0.27,2.4299999999999997
2020-02-28,XOP,2020-03-13,13.0,1.81,2.95,0.4716,0.9668,0.05,-0.0023,0.0021,0.0048,2.38,14,0.038356164383561646,61.52000045776367,0.016,0.9993864896443507,0.0,61.55776678515701,0,0.0,0.0,48.527976092387114,0.21118374949129246,48.527976092387114,48.527976092387114,48.877976092387115,2.38,0.35
2020-02-28,XOP,2020-03-13,14.0,1.46,2.05,0.803,0.7475,0.1318,-0.0266,0.0096,0.0037,1.755,14,0.038356164383561646,61.52000045776367,0.016,0.9993864896443507,0.0,61.55776678515701,0,0.0,0.0,47.52858960274276,0.22742865329831494,47.52858960274276,47.52858960274276,48.12358960274276,1.755,0.595
2020-02-28,XOP,2020-03-13,14.5,1.49,1.71,0.9606,0.655,0.1272,-0.0372,0.011,0.0032,1.6,14,0.038356164383561646,61.52000045776367,0.016,0.9993864896443507,0.0,61.55776678515701,0,0.0,0.0,47.02889635792059,0.23555110520182618,47.02889635792059,47.02889635792059,47.79389635792059,1.6,0.7649999999999999
2020-02-28,XOP,2020-03-13,15.0,1.29,1.39,0.9728,0.5865,0.1329,-0.04,0.0117,0.0029,1.3399999999999999,14,0.038356164383561646,61.52000045776367,0.016,0.9993864896443507,0.0,61.55776678515701,0,0.0,0.0,46.52920311309841,0.24367355710533745,46.52920311309841,46.52920311309841,47.494203113098415,1.3399999999999999,0.9650000000000001
2020-02-28,XOP,2020-03-13,15.5,1.03,1.11,0.9467,0.517,0.1398,-0.0399,0.012,0.0026,1.07,14,0.038356164383561646,61.52000045776367,0.016,0.9993864896443507,0.0,61.55776678515701,0,0.0,0.0,46.029509868276236,0.2517960090088487,46.029509868276236,46.029509868276236,47.23950986827624,1.07,1.21
2020-02-28,XOP,2020-03-13,16.0,0.79,0.88,0.9215,0.4454,0.1424,-0.0386,0.0119,0.0023,0.835,14,0.038356164383561646,61.52000045776367,0.016,0.9993864896443507,0.0,61.55776678515701,0,0.0,0.0,45.52981662345406,0.2599184609123599,45.52981662345406,45.52981662345406,47.01481662345406,0.835,1.4849999999999999
2020-02-28,XOP,2020-03-13,16.5,0.61,0.67,0.9014,0.375,0.1398,-0.0363,0.0114,0.002,0.64,14,0.038356164383561646,61.52000045776367,0.016,0.9993864896443507,0.0,61.55776678515701,0,0.0,0.0,45.030123378631885,0.26804091281587117,45.030123378631885,45.030123378631885,46.80512337863188,0.64,1.775
2020-02-28,XOP,2020-03-13,17.0,0.45,0.51,0.8833,0.308,0.1324,-0.0331,0.0106,0.0016,0.48,14,0.038356164383561646,61.52000045776367,0.016,0.9993864896443507,0.0,61.55776678515701,0,0.0,0.0,44.53043013380971,0.2761633647193824,44.53043013380971,44.53043013380971,46.70043013380971,0.48,2.17
2020-02-28,XOP,2020-03-13,17.5,0.31,0.39,0.8647,0.246,0.1211,-0.029,0.0095,0.0013,0.35,14,0.038356164383561646,61.52000045776367,0.016,0.9993864896443507,0.0,61.55776678515701,0,0.0,0.0,44.03073688898753,0.28428581662289365,44.03073688898753,44.03073688898753,46.69573688898753,0.35,2.665
2020-02-28,XOP,2020-03-27,13.0,2.48,2.91,0.8134,0.7874,0.0814,-0.0138,0.012,0.0072,2.6950000000000003,28,0.07671232876712329,61.52000045776367,0.016,0.998773355683658,0.3796004294000193,61.2154896608282,0,0.0,0.0,48.156346404476096,0.2123645513909644,48.156346404476096,48.156346404476096,48.6613464044761,2.6950000000000003,0.505
2020-02-28,XOP,2020-03-27,14.0,1.98,2.26,0.8739,0.6766,0.0949,-0.0204,0.015,0.0063,2.12,28,0.07671232876712329,61.52000045776367,0.016,0.998773355683658,0.3796004294000193,61.2154896608282,0,0.0,0.0,47.157573048792436,0.22870028611334628,47.157573048792436,47.157573048792436,47.95757304879243,2.12,0.8
2020-02-28,XOP,2020-03-27,14.5,1.63,1.82,0.8026,0.627,0.1092,-0.0199,0.0159,0.0061,1.725,28,0.07671232876712329,61.52000045776367,0.016,0.998773355683658,0.3796004294000193,61.2154896608282,0,0.0,0.0,46.65818637095061,0.2368681534745372,46.65818637095061,46.65818637095061,47.64318637095061,1.725,0.9850000000000001
2020-02-28,XOP,2020-03-27,15.0,1.38,1.55,0.8013,0.5688,0.1139,-0.0211,0.0165,0.0056,1.4649999999999999,28,0.07671232876712329,61.52000045776367,0.016,0.998773355683658,0.3796004294000193,61.2154896608282,0,0.0,0.0,46.15879969310878,0.24503602083572817,46.15879969310878,46.15879969310878,47.36379969310878,1.4649999999999999,1.205
2020-02-28,XOP,2020-03-27,15.5,1.12,1.29,0.7823,0.509,0.1186,-0.0212,0.0168,0.0051,1.205,28,0.07671232876712329,61.52000045776367,0.016,0.998773355683658,0.3796004294000193,61.2154896608282,0,0.0,0.0,45.65941301526695,0.2532038881969191,45.65941301526695,45.65941301526695,47.10941301526695,1.205,1.4500000000000002
