date,act_symbol,expiration,strike,bid,ask,vol,delta,gamma,theta,vega,rho,mid,tau_days,tau_years,S,r,DF,PV_div,F,n_pairs_atm,alpha_hat,alpha_used,C_eur,moneyness_F,lower_bound,upper_bound,upper_from_put,C_eur_pre,P_A
2025-09-18,SPY,2025-10-17,642.0,24.97,25.29,0.1586,0.773,0.0101,-0.1983,0.5609,0.3863,25.13,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,2.510178738257197,22.516494771371402,0.9715964998144879,18.706494771371403,22.516494771371402,22.516494771371402,22.619821261742803,3.8099999999999996
2025-09-18,SPY,2025-10-17,649.0,19.14,19.41,0.1457,0.708,0.0126,-0.2022,0.6394,0.3568,19.275,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,2.510178738257197,16.714482149759625,0.9821902311208764,11.729482149759628,16.714482149759625,16.714482149759625,16.764821261742803,4.984999999999999
2025-09-18,SPY,2025-10-17,656.0,13.93,13.97,0.1343,0.6209,0.0151,-0.2009,0.7087,0.3152,13.95,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,2.510178738257197,11.40246952814785,0.992783962427265,4.7524695281478495,11.40246952814785,11.40246952814785,11.439821261742802,6.65
2025-09-18,SPY,2025-10-17,662.0,9.91,9.95,0.1252,0.5278,0.017,-0.1916,0.7415,0.2695,9.93,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,2.510178738257197,7.419821261742802,1.0018643035470265,0.0,7.457172995337755,7.457172995337755,7.419821261742802,8.685
2025-09-18,SPY,2025-10-17,669.0,6.12,6.15,0.1166,0.4023,0.0177,-0.1691,0.7211,0.2066,6.135,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,2.510178738257197,3.624821261742803,1.0124580348534151,0.0,3.8751603737259774,3.8751603737259774,3.624821261742803,12.08
2025-09-18,SPY,2025-10-17,676.0,3.43,3.46,0.1106,0.2755,0.0161,-0.1353,0.6225,0.142,3.4450000000000003,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,2.510178738257197,0.9348212617428033,1.0230517661598035,0.0,1.4781477521142001,1.4781477521142001,0.9348212617428033,16.66
2025-09-18,SPY,2025-10-17,682.0,1.94,1.96,0.1072,0.1818,0.0132,-0.102,0.4923,0.094,1.95,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.3578512193041057,1.032132107279565,0.0,0.3578512193041057,0.3578512193041057,1.95,21.52
2025-09-18,SPY,2025-10-17,689.0,0.94,0.96,0.1055,0.1026,0.009,-0.0669,0.3335,0.0532,0.95,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.95,1.0427258385859537,0.0,0.95,-0.06416140230766842,0.95,28.075000000000003
2025-09-18,SPY,2025-10-17,702.0,0.28,0.29,0.1105,0.0352,0.0037,-0.0297,0.145,0.0183,0.28500000000000003,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.28500000000000003,1.0623999110121036,0.0,0.28500000000000003,-0.21647055672954707,0.28500000000000003,40.879999999999995
2025-09-18,SPY,2025-10-17,715.0,0.12,0.13,0.1226,0.0155,0.0017,-0.0163,0.0727,0.008,0.125,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.125,1.0820739834382538,0.0,0.125,-0.18377971115141634,0.125,53.870000000000005
2025-09-18,SPY,2025-10-17,730.0,0.05,0.06,0.1366,0.0067,0.0007,-0.0086,0.035,0.0034,0.055,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.055,1.1047748362376577,0.0,0.055,-0.13952104317665714,0.055,68.865
2025-09-18,SPY,2025-10-17,745.0,0.03,0.04,0.1542,0.0039,0.0004,-0.006,0.022,0.002,0.035,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.035,1.1274756890370616,0.0,0.035,-0.09526237520189795,0.035,83.86
2025-09-18,SPY,2025-10-17,760.0,0.02,0.03,0.1718,0.0026,0.0002,-0.0046,0.0152,0.0013,0.025,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.025,1.1501765418364656,0.0,0.025,-0.0460037072271291,0.025,98.86
2025-09-18,SPY,2025-10-17,780.0,0.01,0.02,0.1969,0.0019,0.0001,-0.0039,0.0112,0.0009,0.015,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.009674516739210048,1.1804443455690041,0.0,0.009674516739210048,0.009674516739210048,0.015,118.85
2025-09-18,SPY,2025-10-17,795.0,0.01,0.02,0.2177,0.0017,0.0001,-0.004,0.0103,0.0008,0.015,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.015,1.203145198368408,0.0,0.015,0.05893318471396469,0.015,133.85
2025-09-18,SPY,2025-10-17,830.0,0.0,0.01,0.4369,0.0392,0.001,-0.1213,0.158,0.0196,0.005,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.005,1.2561138549003505,0.0,0.005,0.15387007665506758,0.005,168.82999999999998
2025-09-18,SPY,2025-10-17,850.0,0.0,0.01,0.4745,0.0368,0.0009,-0.1251,0.1503,0.0183,0.005,29,0.07945205479452055,660.4290161132812,0.0414,0.9967160888016825,1.830792331229657,660.7681276358863,6.0,2.510178738257197,0.0,0.005,1.2863816586328891,0.0,0.005,0.21954830062142605,0.005,188.82999999999998
2025-09-18,SPY,2025-11-21,465.0,198.81,201.62,0.4265,0.9815,0.0003,-0.0853,0.122,0.7878,200.215,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,197.47151943996292,0.7009382771959267,196.96151943996293,197.47151943996292,197.47151943996292,200.215,0.51
2025-09-18,SPY,2025-11-21,495.0,169.26,172.08,0.3771,0.9742,0.0005,-0.0955,0.1631,0.8312,170.67000000000002,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,167.90350625660236,0.7461601015311478,167.17850625660236,167.90350625660236,167.90350625660236,170.67000000000002,0.725
2025-09-18,SPY,2025-11-21,530.0,134.9,137.72,0.3203,0.9608,0.0009,-0.1083,0.2316,0.876,136.31,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,133.52665754268173,0.7989188965889057,132.43165754268173,133.52665754268173,133.52665754268173,136.31,1.0950000000000002
2025-09-18,SPY,2025-11-21,545.0,120.26,123.07,0.2971,0.9521,0.0011,-0.1148,0.2732,0.8915,121.66499999999999,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,118.87015095100143,0.8215298087565163,117.54015095100144,118.87015095100143,118.87015095100143,121.66499999999999,1.33
2025-09-18,SPY,2025-11-21,565.0,100.87,103.68,0.2674,0.9354,0.0016,-0.1249,0.3469,0.9062,102.275,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,99.46480882876108,0.8516776916466636,97.68480882876108,99.46480882876108,99.46480882876108,102.275,1.78
2025-09-18,SPY,2025-11-21,580.0,86.49,89.3,0.2463,0.9171,0.0022,-0.1337,0.4207,0.9102,87.895,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,85.09330223708079,0.8742886038142742,82.7933022370808,85.09330223708079,85.09330223708079,87.895,2.3
2025-09-18,SPY,2025-11-21,595.0,72.33,75.14,0.2261,0.8911,0.0029,-0.1436,0.5151,0.9048,73.735,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,70.93179564540051,0.8968995159818848,67.90179564540051,70.93179564540051,70.93179564540051,73.735,3.0300000000000002
2025-09-18,SPY,2025-11-21,610.0,59.55,60.03,0.2049,0.8557,0.0039,-0.1522,0.6276,0.8882,59.79,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,57.07528905372023,0.9195104281494952,53.010289053720236,57.07528905372023,57.07528905372023,59.79,4.0649999999999995
2025-09-18,SPY,2025-11-21,625.0,46.22,46.59,0.1859,0.8024,0.0053,-0.1612,0.7685,0.8498,46.405,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,43.67878246203996,0.9421213403171058,38.11878246203996,43.67878246203996,43.67878246203996,46.405,5.5600000000000005
2025-09-18,SPY,2025-11-21,636.0,36.82,37.11,0.1714,0.7496,0.0066,-0.1648,0.8798,0.8051,36.965,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,34.27834429480775,0.9587026759066869,27.198344294807754,34.27834429480775,34.27834429480775,36.965,7.08
2025-09-18,SPY,2025-11-21,642.0,31.85,32.19,0.1634,0.7141,0.0074,-0.1653,0.9407,0.7726,32.019999999999996,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,29.376741658135643,0.9677470407737311,21.24174165813564,29.376741658135643,29.376741658135643,32.019999999999996,8.135
2025-09-18,SPY,2025-11-21,649.0,26.54,26.61,0.1551,0.6648,0.0084,-0.1646,1.0085,0.7249,26.575,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,2.383285335496798,23.912371915351514,0.9782987997852827,14.292371915351511,23.912371915351514,23.912371915351514,24.191714664503202,9.620000000000001
2025-09-18,SPY,2025-11-21,656.0,21.36,21.41,0.1462,0.6075,0.0094,-0.1606,1.064,0.6675,21.384999999999998,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,2.383285335496798,18.81300217256738,0.9888505587968343,7.343002172567381,18.81300217256738,18.81300217256738,19.0017146645032,11.469999999999999
2025-09-18,SPY,2025-11-21,662.0,17.27,17.32,0.139,0.5507,0.0102,-0.1546,1.0956,0.6089,17.295,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,2.383285335496798,14.82139953589527,0.9978949236638784,1.3863995358952694,14.82139953589527,14.82139953589527,14.911714664503204,13.435
2025-09-18,SPY,2025-11-21,669.0,13.01,13.05,0.1314,0.4764,0.0109,-0.1442,1.1028,0.53,13.030000000000001,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,2.383285335496798,10.646714664503204,1.0084466826754301,0.0,10.737029793111137,10.737029793111137,10.646714664503204,16.299999999999997
2025-09-18,SPY,2025-11-21,676.0,9.4,9.44,0.1247,0.3958,0.0111,-0.1299,1.0669,0.4428,9.42,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,2.383285335496798,7.036714664503202,1.0189984416869817,0.0,7.447660050327011,7.447660050327011,7.036714664503202,19.96
2025-09-18,SPY,2025-11-21,682.0,6.89,6.92,0.1201,0.3256,0.0108,-0.115,0.9977,0.3658,6.904999999999999,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,2.383285335496798,4.521714664503201,1.028042806554026,0.0,5.281057413654899,5.281057413654899,4.521714664503201,23.75
2025-09-18,SPY,2025-11-21,688.0,4.9,4.93,0.1164,0.2587,0.01,-0.0986,0.8962,0.2916,4.915,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,3.7844547769827876,1.03708717142107,0.0,3.7844547769827876,3.7844547769827876,4.915,28.21
2025-09-18,SPY,2025-11-21,702.0,2.04,2.06,0.1117,0.134,0.0069,-0.0611,0.5985,0.1519,2.05,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,2.05,1.0581906894441733,0.0,2.05,2.6157152914145243,2.05,40.94
2025-09-18,SPY,2025-11-21,715.0,0.88,0.89,0.1115,0.0665,0.0041,-0.0355,0.3576,0.0756,0.885,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,0.885,1.077786813322769,0.0,0.885,2.644742911958282,0.885,53.875
2025-09-18,SPY,2025-11-21,730.0,0.38,0.39,0.1163,0.0311,0.0021,-0.0197,0.1947,0.0355,0.385,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,0.385,1.1003977254903796,0.0,0.385,2.743236320278001,0.385,68.865
2025-09-18,SPY,2025-11-21,745.0,0.19,0.2,0.1238,0.0161,0.0011,-0.0118,0.1118,0.0184,0.195,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,0.195,1.1230086376579902,0.0,0.195,2.8567297285977276,0.195,83.87
2025-09-18,SPY,2025-11-21,760.0,0.11,0.12,0.1329,0.0094,0.0006,-0.0079,0.0701,0.0107,0.11499999999999999,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,0.11499999999999999,1.1456195498256008,0.0,0.11499999999999999,2.9552231369174535,0.11499999999999999,98.86
2025-09-18,SPY,2025-11-21,780.0,0.05,0.07,0.1444,0.0048,0.0003,-0.0047,0.0389,0.0055,0.060000000000000005,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,0.060000000000000005,1.1757674327157481,0.0,0.060000000000000005,3.08488101467708,0.060000000000000005,118.845
2025-09-18,SPY,2025-11-21,795.0,0.03,0.04,0.1512,0.0028,0.0002,-0.003,0.024,0.0032,0.035,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,0.035,1.1983783448833585,0.0,0.035,3.1983744229968067,0.035,133.85
2025-09-18,SPY,2025-11-21,800.0,0.03,0.04,0.156,0.0027,0.0001,-0.003,0.0234,0.0031,0.035,64,0.17534246575342466,660.4290161132812,0.0414,0.9927671061120186,1.830792331229657,663.396500274193,6.0,2.383285335496798,0.0,0.035,1.2059153156058955,0.0,0.035,3.2345388924366887,0.035,138.85
2025-09-19,SPY,2025-10-03,465.0,198.3,200.88,0.7561,0.9918,0.0001,-0.0373,0.0235,0.1763,199.59,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,199.4528207727556,0.6995060763829789,199.4378207727556,199.4528207727556,199.4528207727556,199.59,0.015
2025-09-19,SPY,2025-10-03,500.0,163.38,165.96,0.6248,0.9898,0.0002,-0.0446,0.0299,0.1892,164.67000000000002,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,164.52835475082088,0.7521570713795472,164.49335475082088,164.52835475082088,164.52835475082088,164.67000000000002,0.035
2025-09-19,SPY,2025-10-03,530.0,133.46,136.04,0.5184,0.987,0.0004,-0.0524,0.0384,0.2,134.75,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,134.60595530344827,0.79728649566232,134.54095530344827,134.60595530344827,134.60595530344827,134.75,0.065
2025-09-19,SPY,2025-10-03,550.0,113.49,116.1,0.4461,0.9848,0.0005,-0.0551,0.0449,0.2071,114.79499999999999,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,114.66768900519985,0.8273727785175019,114.57268900519985,114.66768900519985,114.66768900519985,114.79499999999999,0.095
2025-09-19,SPY,2025-10-03,565.0,98.55,101.17,0.3982,0.9814,0.0008,-0.0628,0.0545,0.2119,99.86,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,99.73148928151355,0.8499374906588884,99.59648928151354,99.73148928151355,99.73148928151355,99.86,0.135
2025-09-19,SPY,2025-10-03,580.0,83.67,86.24,0.3531,0.9758,0.0011,-0.0745,0.0694,0.2162,84.955,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,84.80528955782722,0.8725022028002748,84.62028955782722,84.80528955782722,84.80528955782722,84.955,0.185
2025-09-19,SPY,2025-10-03,598.0,65.78,68.37,0.2953,0.9667,0.0018,-0.0866,0.0924,0.2208,67.075,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,66.92384988940366,0.8995798573699385,66.64884988940365,66.92384988940366,66.92384988940366,67.075,0.275
2025-09-19,SPY,2025-10-03,611.0,52.68,55.49,0.2437,0.9615,0.0025,-0.0817,0.1046,0.2244,54.085,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,54.04447679554219,0.9191359412258067,53.66947679554219,54.04447679554219,54.04447679554219,54.085,0.375
2025-09-19,SPY,2025-10-03,624.0,40.07,42.7,0.2125,0.9365,0.0044,-0.1125,0.1586,0.2229,41.385000000000005,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,41.24510370168071,0.9386920250816749,40.69010370168071,41.24510370168071,41.24510370168071,41.385000000000005,0.555
2025-09-19,SPY,2025-10-03,637.0,28.67,28.81,0.1724,0.8977,0.0078,-0.135,0.2293,0.2179,28.740000000000002,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,28.700730607819246,0.9582481089375432,27.710730607819247,28.700730607819246,28.700730607819246,28.740000000000002,0.99
2025-09-19,SPY,2025-10-03,644.0,22.16,22.28,0.156,0.8518,0.0112,-0.1611,0.2986,0.2087,22.22,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,22.181837403432304,0.9687783079368568,20.721837403432303,22.181837403432304,22.181837403432304,22.22,1.46
2025-09-19,SPY,2025-10-03,650.0,16.83,16.93,0.1427,0.7908,0.0153,-0.1852,0.3723,0.1952,16.88,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,-0.10833116044662666,16.851357513957776,0.9778041927934114,14.731357513957777,16.851357513957776,16.851357513957776,16.88,2.12
2025-09-19,SPY,2025-10-03,657.0,11.1,11.16,0.1277,0.6825,0.0213,-0.2075,0.4625,0.1698,11.129999999999999,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,-0.10833116044662666,11.127464309570833,0.9883343917927251,7.742464309570833,11.127464309570833,11.127464309570833,11.129999999999999,3.385
2025-09-19,SPY,2025-10-03,664.0,6.27,6.31,0.1145,0.5222,0.0266,-0.2092,0.5176,0.1307,6.289999999999999,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,-0.10833116044662666,6.289999999999999,0.9988645907920387,0.7535711051838879,6.289999999999999,6.333571105183888,6.289999999999999,5.58
2025-09-19,SPY,2025-10-03,670.0,3.25,3.28,0.1059,0.354,0.0269,-0.1813,0.4837,0.089,3.2649999999999997,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,-0.10833116044662666,3.2649999999999997,1.0078904756485934,0.0,3.2649999999999997,3.438091215709364,3.2649999999999997,8.675
2025-09-19,SPY,2025-10-03,677.0,1.2,1.22,0.0993,0.1751,0.0199,-0.1183,0.3356,0.0442,1.21,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,-0.10833116044662666,1.21,1.018420674647907,0.0,1.21,1.6891980113224179,1.21,13.915
2025-09-19,SPY,2025-10-03,684.0,0.36,0.37,0.0967,0.0665,0.0102,-0.0578,0.168,0.0168,0.365,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,-0.10833116044662666,0.365,1.0289508736472206,0.0,0.365,1.2053048069354766,0.365,20.42
2025-09-19,SPY,2025-10-03,690.0,0.15,0.16,0.1013,0.0304,0.0052,-0.0323,0.0897,0.0077,0.155,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,0.155,1.0379767585037751,0.0,0.155,1.1448249174609515,0.155,26.35
2025-09-19,SPY,2025-10-03,704.0,0.05,0.06,0.1255,0.01,0.0016,-0.0155,0.0347,0.0025,0.055,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,0.055,1.0590371565024024,0.0,0.055,1.1720385086870664,0.055,40.355000000000004
2025-09-19,SPY,2025-10-03,716.0,0.04,0.05,0.1534,0.0069,0.0009,-0.0138,0.0252,0.0017,0.045,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,0.045,1.0770889262155117,0.0,0.045,1.1910787297380168,0.045,52.355000000000004
2025-09-19,SPY,2025-10-03,730.0,0.03,0.04,0.1831,0.0047,0.0005,-0.0116,0.0178,0.0011,0.035,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,0.035,1.098149324214139,0.0,0.035,1.2132923209641149,0.035,66.35499999999999
2025-09-19,SPY,2025-10-03,745.0,0.02,0.03,0.2108,0.003,0.0003,-0.009,0.012,0.0007,0.025,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,0.025,1.1207140363555252,0.0,0.025,1.1370925972778139,0.025,81.255
2025-09-19,SPY,2025-10-03,750.0,0.02,0.03,0.2218,0.0029,0.0003,-0.0091,0.0115,0.0007,0.025,14,0.038356164383561646,663.7000122070312,0.0414,0.9984133149124207,0.0,664.7547686854016,6.0,-0.10833116044662666,0.0,0.025,1.128235607069321,0.0,0.025,1.1500260227156929,0.025,86.25999999999999
2025-09-19,SPY,2025-10-17,465.0,199.23,201.82,0.5729,0.9887,0.0002,-0.063,0.0473,0.3504,200.52499999999998,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,200.2694586686313,0.6983961805229109,200.1744586686313,200.2694586686313,200.2694586686313,200.52499999999998,0.095
2025-09-19,SPY,2025-10-17,500.0,164.21,167.01,0.4637,0.9874,0.0003,-0.0623,0.0528,0.3765,165.61,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,165.46043850982704,0.7509636349708719,165.28543850982703,165.46043850982704,165.46043850982704,165.61,0.175
2025-09-19,SPY,2025-10-17,530.0,134.68,137.22,0.412,0.9785,0.0006,-0.0868,0.0885,0.3947,135.95,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,135.66556408799477,0.7960214530691242,135.38056408799477,135.66556408799477,135.66556408799477,135.95,0.28500000000000003
2025-09-19,SPY,2025-10-17,550.0,114.59,117.39,0.3515,0.9762,0.0008,-0.0847,0.0969,0.4089,115.99000000000001,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,115.82898114010659,0.8260599984679591,115.44398114010659,115.82898114010659,115.82898114010659,115.99000000000001,0.385
2025-09-19,SPY,2025-10-17,565.0,99.95,102.54,0.3263,0.967,0.0011,-0.1008,0.1296,0.4155,101.245,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,100.97654392919046,0.8485889075170853,100.49154392919046,100.97654392919046,100.97654392919046,101.245,0.485
2025-09-19,SPY,2025-10-17,580.0,84.92,87.72,0.2842,0.9618,0.0015,-0.1014,0.1472,0.4243,86.32,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,86.14410671827434,0.8711178165662115,85.53910671827434,86.14410671827434,86.14410671827434,86.32,0.605
2025-09-19,SPY,2025-10-17,597.0,68.42,71.01,0.2526,0.943,0.0024,-0.1207,0.2057,0.4274,69.715,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,69.42801121256939,0.896650580155221,68.5930112125694,69.42801121256939,69.42801121256939,69.715,0.835
2025-09-19,SPY,2025-10-17,611.0,54.81,57.4,0.223,0.9209,0.0035,-0.1349,0.2668,0.4266,56.105000000000004,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,55.82740314904767,0.9176775619344054,54.63740314904767,55.82740314904767,55.82740314904767,56.105000000000004,1.19
2025-09-19,SPY,2025-10-17,624.0,43.55,43.68,0.1948,0.889,0.0052,-0.1487,0.3445,0.4199,43.614999999999995,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,43.43862423292036,0.9372026164436481,41.67862423292036,43.43862423292036,43.43862423292036,43.614999999999995,1.76
2025-09-19,SPY,2025-10-17,637.0,31.59,31.7,0.1715,0.8288,0.0079,-0.1703,0.4648,0.3984,31.645,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,31.479845316793046,0.9567276709528908,28.719845316793048,31.479845316793046,31.479845316793046,31.645,2.76
2025-09-19,SPY,2025-10-17,644.0,25.43,25.53,0.1591,0.7803,0.01,-0.1808,0.5419,0.3784,25.48,28,0.07671232876712329,663.7000122070312,0.0414,0.9968291473944085,0.0,665.8112013897901,6.0,-0.03497089496079353,0.0,25.32704128503219,0.967241161842483,21.74204128503219,25.32704128503219,25.32704128503219,25.48,3.585
